From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
2018-08,28.6805,77.3169,55.15187154,202.2498904,30.03079796,24.71208726,72.8426874
2018-09,28.6805,77.3169,44.9183003,202.2498904,26.97366667,24.71208726,74.25633333
2018-10,28.6805,77.3169,78.98322581,202.2498904,55.41935484,24.71208726,49.18967742
2018-11,28.6805,77.3169,158.335,202.2498904,66.991,24.12912775,53.682
2018-12,28.6805,77.3169,223.8780645,202.2498904,73.85612903,19.24290323,59.27741935
2019-01,28.6805,77.3169,208.3674194,202.2498904,63.15129032,15.72258065,58.17290323
2019-02,28.6805,77.3169,128.3096429,202.2498904,44.82357143,16.2775,63.9675
2019-03,28.6805,77.3169,92.4483871,202.2498904,44.44419355,21.37129032,43.61032258
2019-04,28.6805,77.3169,110.302,202.2498904,40.152,29.094,34.04633333
2019-05,28.6805,77.3169,113.3722581,202.2498904,42.73483871,31.26129032,32.95709677
2019-06,28.6805,77.3169,96.17066667,202.2498904,29.56533333,32.82166667,45.77
2019-07,28.6805,77.3169,72.49741935,202.2498904,29.49935484,29.23258065,73.89419355
2019-08,28.6805,77.3169,51.19770996,202.2498904,25.0955348,28.24974475,78.52650499
2019-09,28.6805,77.3169,36.44366667,202.2498904,23.024,28.08433333,76.915
2019-10,28.6805,77.3169,111.5006452,202.2498904,55.38032258,25.05903226,59.99741935
2019-11,28.6805,77.3169,163.728,202.2498904,64.78666667,20.83466667,58.44033333
2019-12,28.6805,77.3169,172.6816129,202.2498904,62.92935484,12.79225806,77.97258065
2020-01,28.6805,77.3169,130.3745161,202.2498904,57.78741935,13.42451613,72.70806452
2020-02,28.6805,77.3169,105.4268966,202.2498904,53.25,16.73896552,59.46655172
2020-03,28.6805,77.3169,57.12,202.2498904,30.90516129,20.50548387,61.04741935
2020-04,28.6805,77.3169,13.45366667,202.2498904,17.40366667,27.56333333,38.802
2020-05,28.6805,77.3169,57.1516129,202.2498904,37.40677419,32.40322581,39.60741935
2020-06,28.6805,77.3169,56.596,202.2498904,24.31833333,34.154,56.75233333
2020-07,28.6805,77.3169,50.84935484,143.4073663,25.91741935,32.28806452,71.2383871
2020-08,28.6805,77.3169,20.33935484,62.0416129,21.9983871,30.17709677,78.27225806
2020-09,28.6805,77.3169,34.66933333,126.1783333,33.74333333,31.327,64.78033333
2020-10,28.6805,77.3169,128.7187097,301.2774194,82.6583871,26.72967742,45.15903226
2020-11,28.6805,77.3169,183.11,368.9383333,111.1373333,19.23066667,52.86766667
2020-12,28.6805,77.3169,152.7270968,345.686129,89.85032258,15.03806452,66.23096774
2021-01,28.6805,77.3169,149.1203226,317.2258065,51.3755348,12.85322581,81.9483871
2021-02,28.6805,77.3169,118.9617857,286.2682143,66.60571429,19.1925,63.69678571
2021-03,28.6805,77.3169,68.64096774,207.7358065,49.0616129,25.27903226,43.14774194
2021-04,28.6805,77.3169,72.69833333,186.7343333,51.08333333,29.676,23.24633333
2021-05,28.6805,77.3169,45.71419355,117.8735449,25.7106961,29.77354839,45.77548387
2021-06,28.6805,77.3169,48.04066667,182.8526667,27.18066667,31.663,56.16833333
2021-07,28.6805,77.3169,36.97903226,109.1419355,24.80032258,30.74677419,70.43612903
2021-08,28.6805,77.3169,31.90870968,100.6170968,37.03677419,29.87516129,73.68967742
2021-09,28.6805,77.3169,32.61633333,83.22033333,28.884,27.73333333,81.656
2021-10,28.6805,77.3169,92.13548387,173.9451613,69.49580645,26.2816129,62.12806452
2021-11,28.6805,77.3169,205.8343333,400.166,105.1823333,19.32233333,63.03533333
2021-12,28.6805,77.3169,164.0077419,349.1003226,82.54903226,14.88774194,68.82903226
2022-01,28.6805,77.3169,125.8906452,258.6677419,85.44129032,12.48225806,83.53645161
2022-02,28.6805,77.3169,101.9682143,227.3685714,91.16857143,16.92714286,66.63928571
2022-03,28.6805,77.3169,94.99612903,213.7667742,77.28516129,25.71225806,49.71516129
2022-04,28.6805,77.3169,89.955,262.0353333,88.07466667,32.517,21.68133333
2022-05,28.6805,77.3169,69.82870968,236.4809677,53.6416129,32.58741935,42.98258065
2022-06,28.6805,77.3169,61.17063363,203.043663,51.41138596,32.93440291,43.50672182
2022-07,28.6805,77.3169,44.60548387,88.98354839,35.14258065,29.97516129,76.31451613
2022-08,28.6805,77.3169,42.42064516,95.94903226,34.96419355,29.81483871,72.6383871
2022-09,28.6805,77.3169,42.07766667,108.3443333,46.33533333,28.77,74.413
2022-10,28.6805,77.3169,93.92148501,220.9838568,67.16955857,25.09672094,64.34182641
2022-11,28.6805,77.3169,128.3486667,265.2163333,32.65033333,20.62333333,58.76066667
2022-12,28.6805,77.3169,115.2654839,273.8119355,19.68677419,15.39580645,68.37193548
2023-01,28.6805,77.3169,109.4367742,225.2335484,47.54290323,12.83774194,75.83548387
2023-02,28.6805,77.3169,98.98357143,241.7128571,21.98785714,19.79821429,57.80321429
2023-03,28.6805,77.3169,72.58625978,186.3357852,20.03288625,23.65266205,55.44322349
2023-04,28.6805,77.3169,65.82533333,139.1756667,11.52666667,27.54666667,36.48366667
2023-05,28.6805,77.3169,56.34580645,167.9048387,10.43193548,29.47774194,45.35
2023-06,28.6805,77.3169,49.81633333,139.7186667,10.922,31.339,55.389
2023-07,28.6805,77.3169,42.53177562,81.72869554,12.82471986,28.89969149,75.38768624
